pais_origen,anio,trimestre,confidencial,ied_acumulado_mdd,flujo_mdd
Armenia,2006,3,False,0.0,0.0
Armenia,2006,4,False,0.0,0.0
Armenia,2007,1,True,,
Armenia,2007,2,True,,
Armenia,2007,3,True,,
Armenia,2007,4,True,,
Armenia,2008,1,False,0.0,0.0
Armenia,2008,2,False,0.0,0.0
Armenia,2008,3,False,0.0,0.0
Armenia,2008,4,False,0.0,0.0
Armenia,2009,1,False,0.0,0.0
Armenia,2009,2,False,0.0,0.0
Armenia,2009,3,False,0.0,0.0
Armenia,2009,4,False,0.0,0.0
Armenia,2010,1,False,0.0,0.0
Armenia,2010,2,False,0.0,0.0
Armenia,2010,3,False,0.0,0.0
Armenia,2010,4,False,0.0,0.0
Armenia,2011,1,False,0.0,0.0
Armenia,2011,2,True,,
Armenia,2011,3,True,,
Armenia,2011,4,True,,
Armenia,2012,1,False,0.0,0.0
Armenia,2012,2,False,0.0,0.0
Armenia,2012,3,False,0.0,0.0
Armenia,2012,4,False,0.0,0.0
Armenia,2013,1,False,0.0,0.0
Armenia,2013,2,False,0.0,0.0
Armenia,2013,3,False,0.0,0.0
Armenia,2013,4,False,0.0,0.0
Armenia,2014,1,False,0.0,0.0
Armenia,2014,2,True,,
Armenia,2014,3,True,,
Armenia,2014,4,True,,
Armenia,2015,1,False,0.0,0.0
Armenia,2015,2,False,0.0,0.0
Armenia,2015,3,False,0.0,0.0
Armenia,2015,4,False,0.0,0.0
Armenia,2016,1,False,0.0,0.0
Armenia,2016,2,False,0.0,0.0
Armenia,2016,3,False,0.0,0.0
Armenia,2016,4,False,0.0,0.0
Armenia,2017,1,False,0.0,0.0
Armenia,2017,2,False,0.0,0.0
Armenia,2017,3,False,0.0,0.0
Armenia,2017,4,False,0.0,0.0
Armenia,2018,1,False,0.0,0.0
Armenia,2018,2,False,0.0,0.0
Armenia,2018,3,False,0.0,0.0
Armenia,2018,4,False,0.0,0.0
Armenia,2019,1,False,0.0,0.0
Armenia,2019,2,False,0.0,0.0
Armenia,2019,3,False,0.0,0.0
Armenia,2019,4,False,0.0,0.0
Armenia,2020,1,False,0.0,0.0
Armenia,2020,2,False,0.0,0.0
Armenia,2020,3,False,0.0,0.0
Armenia,2020,4,False,0.0,0.0
Armenia,2021,1,False,0.0,0.0
Armenia,2021,2,False,0.0,0.0
Armenia,2021,3,False,0.0,0.0
Armenia,2021,4,False,0.0,0.0
Armenia,2022,1,False,0.0,0.0
Armenia,2022,2,False,0.0,0.0
Armenia,2022,3,False,0.0,0.0
Armenia,2022,4,True,,
Armenia,2023,1,True,,
Armenia,2023,2,True,,
Armenia,2023,3,True,,
Armenia,2023,4,True,,
Armenia,2024,1,False,0.0,0.0
Armenia,2024,2,False,0.0,0.0
Armenia,2024,3,False,0.0,0.0
Armenia,2024,4,False,0.0,0.0
Armenia,2025,1,False,0.0,0.0
Armenia,2025,2,False,0.0,0.0
Armenia,2025,3,True,,
Armenia,2025,4,True,,
Australia,2006,1,False,8.550754,8.550754
Australia,2006,2,False,59.109875,50.559121000000005
Australia,2006,3,False,73.261347,14.151471999999998
Australia,2006,4,False,136.090641,62.829294000000004
Australia,2007,1,False,6.324569,6.324569
Australia,2007,2,False,64.63636106,58.31179206
Australia,2007,3,False,97.17694106,32.540580000000006
Australia,2007,4,False,250.9632421,153.78630104
Australia,2008,1,False,76.684199,76.684199
Australia,2008,2,False,253.001052,176.31685299999998
Australia,2008,3,False,331.4233305,78.42227850000003
Australia,2008,4,False,472.0837345,140.66040399999997
Australia,2009,1,False,111.061768,111.061768
Australia,2009,2,False,233.134166,122.07239799999999
Australia,2009,3,False,240.889537,7.755370999999997
Australia,2009,4,False,292.94989,52.06035299999999
Australia,2010,1,False,266.446472,266.446472
Australia,2010,2,False,349.135164,82.68869199999995
Australia,2010,3,False,495.2343584,146.09919440000004
Australia,2010,4,False,201.1765398,-294.0578186
Australia,2011,1,False,264.478034,264.478034
Australia,2011,2,False,530.3692919,265.8912579
Australia,2011,3,False,802.7003449,272.331053
Australia,2011,4,False,868.2147849,65.51444000000004
Australia,2012,1,False,275.868958,275.868958
Australia,2012,2,False,791.437662,515.568704
Australia,2012,3,False,790.505253,-0.9324090000000069
Australia,2012,4,False,802.4785471,11.973294099999976
Australia,2013,1,False,437.018857,437.018857
Australia,2013,2,False,380.398399,-56.62045800000004
Australia,2013,3,False,388.5211617,8.12276270000001
Australia,2013,4,False,340.2786307,-48.242530999999985
Australia,2014,1,False,534.893905,534.893905
Australia,2014,2,False,543.8037243,8.909819299999981
Australia,2014,3,False,543.0931043,-0.710619999999949
Australia,2014,4,False,590.6559013,47.56279699999993
Australia,2015,1,False,269.9290335,269.9290335
Australia,2015,2,False,328.4615201,58.53248659999997
Australia,2015,3,False,328.7691496,0.30762950000001865
Australia,2015,4,False,348.1802656,19.411115999999993
Australia,2016,1,False,182.7098839,182.7098839
Australia,2016,2,False,209.9934629,27.283579000000003
Australia,2016,3,False,247.5294736,37.53601069999999
Australia,2016,4,False,263.1472501,15.61777650000002
Australia,2017,1,False,259.3269311,259.3269311
Australia,2017,2,False,227.7866008,-31.540330300000022
Australia,2017,3,False,2114.029823,1886.2432221999998
Australia,2017,4,False,2225.696093,111.66627000000017
Australia,2018,1,False,532.7790743,532.7790743
Australia,2018,2,False,678.8274844,146.04841009999996
Australia,2018,3,False,722.3427398,43.5152554
Australia,2018,4,False,650.7021979,-71.64054190000002
Australia,2019,1,False,372.8836241,372.8836241
Australia,2019,2,False,438.4333677,65.5497436
Australia,2019,3,False,603.6536881,165.22032039999993
Australia,2019,4,False,679.2978373,75.64414920000002
Australia,2020,1,False,482.1935259,482.1935259
Australia,2020,2,False,488.7436369,6.550111000000015
Australia,2020,3,False,373.1891722,-115.55446470000004
Australia,2020,4,False,379.4646363,6.275464100000022
Australia,2021,1,False,151.9232355,151.9232355
Australia,2021,2,False,150.7525636,-1.170671900000002
Australia,2021,3,False,199.7602416,49.007678
Australia,2021,4,False,282.0916815,82.33143989999999
Australia,2022,1,False,243.1427262,243.1427262
Australia,2022,2,False,277.0357024,33.89297619999999
Australia,2022,3,False,372.4608381,95.4251357
Australia,2022,4,False,348.0805515,-24.380286599999977
Australia,2023,1,False,28.39025627,28.39025627
Australia,2023,2,False,23.9085426,-4.481713669999998
Australia,2023,3,False,160.6791271,136.77058449999998
Australia,2023,4,False,139.9430083,-20.736118799999986
Australia,2024,1,False,128.748517,128.748517
Australia,2024,2,False,572.2862209,443.5377039
Australia,2024,3,False,905.6934338,333.4072129
Australia,2024,4,False,935.3003473,29.60691350000002
Australia,2025,1,False,1381.453691,1381.453691
Australia,2025,2,False,1366.459141,-14.99454999999989
Australia,2025,3,False,1801.584592,435.1254509999999
Australia,2025,4,False,1836.455581,34.87098900000001
Austria,2006,1,False,81.564836,81.564836
Austria,2006,2,False,128.846859,47.282022999999995
Austria,2006,3,False,153.006172,24.159312999999997
Austria,2006,4,False,177.708364,24.702191999999997
Austria,2007,1,False,38.426097,38.426097
Austria,2007,2,False,76.814005,38.387907999999996
Austria,2007,3,False,77.753344,0.9393390000000039
Austria,2007,4,False,81.156061,3.4027169999999956
Austria,2008,1,False,1.543215,1.543215
Austria,2008,2,False,6.359951,4.816736
Austria,2008,3,False,18.315184,11.955233
Austria,2008,4,False,20.587923,2.2727390000000014
Austria,2009,1,False,0.91335,0.91335
Austria,2009,2,False,-1.535729,-2.449079
Austria,2009,3,False,-17.242866,-15.707137
Austria,2009,4,False,-15.93642367,1.3064423299999994
Austria,2010,1,False,-6.722972,-6.722972
Austria,2010,2,False,2.66686,9.389832
Austria,2010,3,False,-25.121362,-27.788222
Austria,2010,4,False,-10.14193,14.979432000000001
Austria,2011,1,False,14.995708,14.995708
Austria,2011,2,False,7.500847,-7.494861
Austria,2011,3,False,12.41291675,4.912069750000001
Austria,2011,4,False,13.89791275,1.4849959999999989
Austria,2012,1,False,1.911468,1.911468
Austria,2012,2,False,2.27082268,0.35935468000000026
Austria,2012,3,False,8.34157968,6.070757
Austria,2012,4,False,11.60502463,3.2634449500000002
Austria,2013,1,False,-2.59901354,-2.59901354
Austria,2013,2,False,1.06146146,3.660475
Austria,2013,3,False,-0.50721794,-1.5686794000000002
Austria,2013,4,False,21.26913406,21.776352
Austria,2014,1,False,10.43404571,10.43404571
Austria,2014,2,False,7.91429671,-2.519748999999999
Austria,2014,3,False,12.73178171,4.817485
Austria,2014,4,False,7.32758973,-5.40419198
Austria,2015,1,False,-16.033193,-16.033193
Austria,2015,2,False,-1.882363,14.150830000000001
Austria,2015,3,False,4.659308,6.541671
Austria,2015,4,False,16.48281324,11.82350524
Austria,2016,1,False,19.98010698,19.98010698
Austria,2016,2,False,21.22150656,1.241399580000003
Austria,2016,3,False,58.83564434,37.61413778
Austria,2016,4,False,73.93161483,15.09597049
Austria,2017,1,False,7.60160835,7.60160835
Austria,2017,2,False,48.47070878,40.86910043
Austria,2017,3,False,78.8767872,30.406078419999993
Austria,2017,4,False,74.31194229,-4.564844909999991
Austria,2018,1,False,6.88673723,6.88673723
Austria,2018,2,False,40.82603633,33.9392991
Austria,2018,3,False,61.76081175,20.93477542
Austria,2018,4,False,83.15388972,21.393077969999993
Austria,2019,1,False,42.62579651,42.62579651
Austria,2019,2,False,66.32584753,23.700051020000004
Austria,2019,3,False,78.44558489,12.119737360000002
Austria,2019,4,False,84.87707769,6.431492799999987
Austria,2020,1,False,22.17657136,22.17657136
Austria,2020,2,False,32.54546713,10.368895769999998
Austria,2020,3,False,31.93615054,-0.6093165899999988
Austria,2020,4,False,33.0972623,1.1611117599999972
Austria,2021,1,True,,
Austria,2021,2,False,9.34569513,
Austria,2021,3,False,13.81454565,4.46885052
Austria,2021,4,False,48.35291621,34.53837056
Austria,2022,1,False,2.49383057,2.49383057
Austria,2022,2,False,4.32843518,1.8346046099999995
Austria,2022,3,False,6.15498165,1.8265464700000003
Austria,2022,4,False,-2.14678006,-8.301761710000001
Austria,2023,1,True,,
Austria,2023,2,False,13.36738468,
Austria,2023,3,False,23.32487582,9.957491139999998
Austria,2023,4,False,35.74257053,12.417694710000003
Austria,2024,1,False,11.59065518,11.59065518
Austria,2024,2,False,21.7235151,10.13285992
Austria,2024,3,False,68.94188385,47.218368749999996
Austria,2024,4,False,37.76598622,-31.175897629999994
Austria,2025,1,False,3.79828429,3.79828429
Austria,2025,2,False,7.34443918,3.5461548900000004
Austria,2025,3,False,10.58947628,3.2450370999999993
Austria,2025,4,False,8.60656878,-1.9829074999999996
Azerbaiyán,2006,1,False,0.0,0.0
Azerbaiyán,2006,2,False,0.0,0.0
Azerbaiyán,2006,3,False,0.0,0.0
Azerbaiyán,2006,4,False,0.0,0.0
Azerbaiyán,2007,1,False,0.0,0.0
Azerbaiyán,2007,2,False,0.0,0.0
Azerbaiyán,2007,3,False,0.0,0.0
Azerbaiyán,2007,4,False,0.0,0.0
Azerbaiyán,2008,1,False,0.0,0.0
Azerbaiyán,2008,2,False,0.0,0.0
Azerbaiyán,2008,3,False,0.0,0.0
Azerbaiyán,2008,4,False,0.0,0.0
Azerbaiyán,2009,1,False,0.0,0.0
Azerbaiyán,2009,2,False,0.0,0.0
Azerbaiyán,2009,3,False,0.0,0.0
Azerbaiyán,2009,4,False,0.0,0.0
Azerbaiyán,2010,1,False,0.0,0.0
Azerbaiyán,2010,2,False,0.0,0.0
Azerbaiyán,2010,3,False,0.0,0.0
Azerbaiyán,2010,4,False,0.0,0.0
Azerbaiyán,2011,1,False,0.0,0.0
Azerbaiyán,2011,2,False,0.0,0.0
Azerbaiyán,2011,3,False,0.0,0.0
Azerbaiyán,2011,4,False,0.0,0.0
Azerbaiyán,2012,1,False,0.0,0.0
Azerbaiyán,2012,2,False,0.0,0.0
Azerbaiyán,2012,3,False,0.0,0.0
Azerbaiyán,2012,4,False,0.0,0.0
Azerbaiyán,2013,1,False,0.0,0.0
Azerbaiyán,2013,2,False,0.0,0.0
Azerbaiyán,2013,3,False,0.0,0.0
Azerbaiyán,2013,4,False,0.0,0.0
Azerbaiyán,2014,1,False,0.0,0.0
Azerbaiyán,2014,2,False,0.0,0.0
Azerbaiyán,2014,3,False,0.0,0.0
Azerbaiyán,2014,4,False,0.0,0.0
Azerbaiyán,2015,1,False,0.0,0.0
Azerbaiyán,2015,2,False,0.0,0.0
Azerbaiyán,2015,3,False,0.0,0.0
Azerbaiyán,2015,4,False,0.0,0.0
Azerbaiyán,2016,1,False,0.0,0.0
Azerbaiyán,2016,2,False,0.0,0.0
Azerbaiyán,2016,3,False,0.0,0.0
Azerbaiyán,2016,4,False,0.0,0.0
Azerbaiyán,2017,1,False,0.0,0.0
Azerbaiyán,2017,2,False,0.0,0.0
Azerbaiyán,2017,3,False,0.0,0.0
Azerbaiyán,2017,4,False,0.0,0.0
Azerbaiyán,2018,1,False,0.0,0.0
Azerbaiyán,2018,2,False,0.0,0.0
Azerbaiyán,2018,3,False,0.0,0.0
Azerbaiyán,2018,4,False,0.0,0.0
Azerbaiyán,2019,1,False,0.0,0.0
Azerbaiyán,2019,2,False,0.0,0.0
Azerbaiyán,2019,3,False,0.0,0.0
Azerbaiyán,2019,4,False,0.0,0.0
Azerbaiyán,2020,1,False,0.0,0.0
Azerbaiyán,2020,2,False,0.0,0.0
Azerbaiyán,2020,3,False,0.0,0.0
Azerbaiyán,2020,4,False,0.0,0.0
Azerbaiyán,2021,1,False,0.0,0.0
Azerbaiyán,2021,2,False,0.0,0.0
Azerbaiyán,2021,3,False,0.0,0.0
Azerbaiyán,2021,4,False,0.0,0.0
Azerbaiyán,2022,1,False,0.0,0.0
Azerbaiyán,2022,2,False,0.0,0.0
Azerbaiyán,2022,3,True,,
Azerbaiyán,2022,4,True,,
Azerbaiyán,2023,1,False,0.0,0.0
Azerbaiyán,2023,2,False,0.0,0.0
Azerbaiyán,2023,3,False,0.0,0.0
Azerbaiyán,2023,4,False,0.0,0.0
Azerbaiyán,2024,1,False,0.0,0.0
Azerbaiyán,2024,2,True,,
Azerbaiyán,2024,3,True,,
Azerbaiyán,2024,4,True,,
Azerbaiyán,2025,1,True,,
Azerbaiyán,2025,2,True,,
Azerbaiyán,2025,3,True,,
Azerbaiyán,2025,4,True,,
"Bahamas, Las",2006,1,False,0.0,0.0
"Bahamas, Las",2006,2,False,0.0,0.0
"Bahamas, Las",2006,3,False,0.0,0.0
"Bahamas, Las",2006,4,False,0.0,0.0
"Bahamas, Las",2007,1,False,0.0,0.0
"Bahamas, Las",2007,2,False,0.0,0.0
"Bahamas, Las",2007,3,False,0.0,0.0
"Bahamas, Las",2007,4,False,0.0,0.0
"Bahamas, Las",2008,1,False,0.0,0.0
"Bahamas, Las",2008,2,False,0.0,0.0
"Bahamas, Las",2008,3,False,0.0,0.0
"Bahamas, Las",2008,4,False,0.0,0.0
"Bahamas, Las",2009,1,False,0.0,0.0
"Bahamas, Las",2009,2,False,0.0,0.0
"Bahamas, Las",2009,3,False,0.0,0.0
"Bahamas, Las",2009,4,False,0.0,0.0
"Bahamas, Las",2010,1,False,0.0,0.0
"Bahamas, Las",2010,2,False,0.0,0.0
"Bahamas, Las",2010,3,False,0.0,0.0
"Bahamas, Las",2010,4,False,0.0,0.0
"Bahamas, Las",2011,1,False,0.0,0.0
"Bahamas, Las",2011,2,False,0.0,0.0
"Bahamas, Las",2011,3,False,0.0,0.0
"Bahamas, Las",2011,4,False,0.0,0.0
"Bahamas, Las",2012,1,False,0.0,0.0
"Bahamas, Las",2012,2,False,0.0,0.0
"Bahamas, Las",2012,3,False,0.0,0.0
"Bahamas, Las",2012,4,False,0.0,0.0
"Bahamas, Las",2013,1,False,0.0,0.0
"Bahamas, Las",2013,2,False,0.0,0.0
"Bahamas, Las",2013,3,False,0.0,0.0
"Bahamas, Las",2013,4,False,0.0,0.0
"Bahamas, Las",2014,1,False,0.0,0.0
"Bahamas, Las",2014,2,False,0.0,0.0
"Bahamas, Las",2014,3,False,0.0,0.0
"Bahamas, Las",2014,4,False,0.0,0.0
"Bahamas, Las",2015,1,False,0.0,0.0
"Bahamas, Las",2015,2,False,0.0,0.0
"Bahamas, Las",2015,3,False,0.0,0.0
"Bahamas, Las",2015,4,False,0.0,0.0
"Bahamas, Las",2016,1,False,0.0,0.0
"Bahamas, Las",2016,2,False,0.0,0.0
"Bahamas, Las",2016,3,False,0.0,0.0
"Bahamas, Las",2016,4,False,0.0,0.0
"Bahamas, Las",2017,1,False,0.0,0.0
"Bahamas, Las",2017,2,False,0.0,0.0
"Bahamas, Las",2017,3,False,0.0,0.0
"Bahamas, Las",2017,4,False,0.0,0.0
"Bahamas, Las",2018,1,False,0.0,0.0
"Bahamas, Las",2018,2,False,0.0,0.0
"Bahamas, Las",2018,3,False,0.0,0.0
"Bahamas, Las",2018,4,False,0.0,0.0
"Bahamas, Las",2019,1,True,,
"Bahamas, Las",2019,2,True,,
"Bahamas, Las",2019,3,True,,
"Bahamas, Las",2019,4,True,,
"Bahamas, Las",2020,1,True,,
"Bahamas, Las",2020,2,True,,
"Bahamas, Las",2020,3,True,,
"Bahamas, Las",2020,4,True,,
"Bahamas, Las",2021,1,False,0.0,0.0
"Bahamas, Las",2021,2,True,,
"Bahamas, Las",2021,3,True,,
"Bahamas, Las",2021,4,True,,
"Bahamas, Las",2022,1,False,0.0,0.0
"Bahamas, Las",2022,2,False,0.0,0.0
"Bahamas, Las",2022,3,False,0.0,0.0
"Bahamas, Las",2022,4,False,0.0,0.0
"Bahamas, Las",2023,1,False,0.0,0.0
"Bahamas, Las",2023,2,False,0.0,0.0
"Bahamas, Las",2023,3,False,0.0,0.0
"Bahamas, Las",2023,4,True,,
"Bahamas, Las",2024,1,False,9.00382919,9.00382919
"Bahamas, Las",2024,2,False,9.00382919,0.0
"Bahamas, Las",2024,3,False,9.00382919,0.0
"Bahamas, Las",2024,4,False,9.01095544,0.007126250000000667
"Bahamas, Las",2025,1,True,,
"Bahamas, Las",2025,2,False,9.2310067,
"Bahamas, Las",2025,3,False,9.2310067,0.0
"Bahamas, Las",2025,4,False,9.2310067,0.0
Bahréin,2006,1,False,0.0,0.0
Bahréin,2006,2,False,0.0,0.0
Bahréin,2006,3,False,0.0,0.0
Bahréin,2006,4,False,0.0,0.0
Bahréin,2007,1,False,0.0,0.0
Bahréin,2007,2,False,0.0,0.0
Bahréin,2007,3,False,0.0,0.0
Bahréin,2007,4,False,0.0,0.0
Bahréin,2008,1,True,,
Bahréin,2008,2,True,,
Bahréin,2008,3,True,,
Bahréin,2008,4,True,,
Bahréin,2009,1,False,0.0,0.0
Bahréin,2009,2,False,0.0,0.0
Bahréin,2009,3,False,0.0,0.0
Bahréin,2009,4,False,0.0,0.0
Bahréin,2010,1,False,0.0,0.0
Bahréin,2010,2,False,0.0,0.0
Bahréin,2010,3,False,0.0,0.0
Bahréin,2010,4,False,0.0,0.0
Bahréin,2011,1,False,0.0,0.0
Bahréin,2011,2,False,0.0,0.0
Bahréin,2011,3,False,0.0,0.0
Bahréin,2011,4,False,0.0,0.0
Bahréin,2012,1,False,0.0,0.0
Bahréin,2012,2,False,0.0,0.0
Bahréin,2012,3,False,0.0,0.0
Bahréin,2012,4,False,0.0,0.0
Bahréin,2013,1,False,0.0,0.0
Bahréin,2013,2,False,0.0,0.0
Bahréin,2013,3,False,0.0,0.0
Bahréin,2013,4,False,0.0,0.0
Bahréin,2014,1,False,0.0,0.0
Bahréin,2014,2,False,0.0,0.0
Bahréin,2014,3,False,0.0,0.0
Bahréin,2014,4,False,0.0,0.0
Bahréin,2015,1,False,0.0,0.0
Bahréin,2015,2,False,0.0,0.0
Bahréin,2015,3,True,,
Bahréin,2015,4,True,,
Bahréin,2016,1,False,0.0,0.0
Bahréin,2016,2,False,0.0,0.0
Bahréin,2016,3,False,0.0,0.0
Bahréin,2016,4,False,0.0,0.0
Bahréin,2017,1,False,0.0,0.0
Bahréin,2017,2,False,0.0,0.0
Bahréin,2017,3,False,0.0,0.0
Bahréin,2017,4,False,0.0,0.0
Bahréin,2018,1,False,0.0,0.0
Bahréin,2018,2,False,0.0,0.0
Bahréin,2018,3,False,0.0,0.0
Bahréin,2018,4,False,0.0,0.0
Bahréin,2019,1,False,0.0,0.0
Bahréin,2019,2,False,0.0,0.0
Bahréin,2019,3,False,0.0,0.0
Bahréin,2019,4,False,0.0,0.0
Bahréin,2020,1,False,0.0,0.0
Bahréin,2020,2,False,0.0,0.0
Bahréin,2020,3,False,0.0,0.0
Bahréin,2020,4,False,0.0,0.0
Bahréin,2021,1,False,0.0,0.0
Bahréin,2021,2,False,0.0,0.0
Bahréin,2021,3,False,0.0,0.0
Bahréin,2021,4,False,0.0,0.0
Bahréin,2022,1,False,0.0,0.0
Bahréin,2022,2,False,0.0,0.0
Bahréin,2022,3,True,,
Bahréin,2022,4,True,,
Bahréin,2023,1,False,0.0,0.0
Bahréin,2023,2,False,0.0,0.0
Bahréin,2023,3,False,0.0,0.0
Bahréin,2023,4,False,0.0,0.0
Bahréin,2024,1,False,0.0,0.0
Bahréin,2024,2,False,0.0,0.0
Bahréin,2024,3,False,0.0,0.0
Bahréin,2024,4,False,0.0,0.0
Bahréin,2025,1,False,0.0,0.0
Bahréin,2025,2,False,0.0,0.0
Bahréin,2025,3,False,0.0,0.0
Bahréin,2025,4,False,0.0,0.0
Bangladesh,2006,1,False,0.0,0.0
Bangladesh,2006,2,False,0.0,0.0
Bangladesh,2006,3,False,0.0,0.0
Bangladesh,2006,4,True,,
Bangladesh,2007,1,False,0.0,0.0
Bangladesh,2007,2,True,,
Bangladesh,2007,3,True,,
Bangladesh,2007,4,True,,
Bangladesh,2008,1,False,0.0,0.0
Bangladesh,2008,2,False,0.0,0.0
Bangladesh,2008,3,False,0.0,0.0
Bangladesh,2008,4,False,0.0,0.0
Bangladesh,2009,1,False,0.0,0.0
Bangladesh,2009,2,False,0.0,0.0
Bangladesh,2009,3,False,0.0,0.0
Bangladesh,2009,4,False,0.0,0.0
Bangladesh,2010,1,False,0.0,0.0
Bangladesh,2010,2,False,0.0,0.0
Bangladesh,2010,3,False,0.0,0.0
Bangladesh,2010,4,False,0.0,0.0
Bangladesh,2011,1,False,0.0,0.0
Bangladesh,2011,2,False,0.0,0.0
Bangladesh,2011,3,False,0.0,0.0
Bangladesh,2011,4,False,0.0,0.0
Bangladesh,2012,1,False,0.0,0.0
Bangladesh,2012,2,True,,
Bangladesh,2012,3,True,,
Bangladesh,2012,4,True,,
Bangladesh,2013,1,False,0.0,0.0
Bangladesh,2013,2,False,0.0,0.0
Bangladesh,2013,3,False,0.0,0.0
Bangladesh,2013,4,False,0.0,0.0
Bangladesh,2014,1,False,0.0,0.0
Bangladesh,2014,2,False,0.0,0.0
Bangladesh,2014,3,False,0.0,0.0
Bangladesh,2014,4,False,0.0,0.0
Bangladesh,2015,1,False,0.0,0.0
Bangladesh,2015,2,False,0.0,0.0
Bangladesh,2015,3,False,0.0,0.0
Bangladesh,2015,4,False,0.0,0.0
Bangladesh,2016,1,False,0.0,0.0
Bangladesh,2016,2,False,0.0,0.0
Bangladesh,2016,3,False,0.0,0.0
Bangladesh,2016,4,False,0.0,0.0
Bangladesh,2017,1,False,0.0,0.0
Bangladesh,2017,2,False,0.0,0.0
Bangladesh,2017,3,False,0.0,0.0
Bangladesh,2017,4,False,0.0,0.0
Bangladesh,2018,1,False,0.0,0.0
Bangladesh,2018,2,False,0.0,0.0
Bangladesh,2018,3,False,0.0,0.0
Bangladesh,2018,4,False,0.0,0.0
Bangladesh,2019,1,False,0.0,0.0
Bangladesh,2019,2,False,0.0,0.0
Bangladesh,2019,3,False,0.0,0.0
Bangladesh,2019,4,False,0.0,0.0
Bangladesh,2020,1,False,0.0,0.0
Bangladesh,2020,2,False,0.0,0.0
Bangladesh,2020,3,False,0.0,0.0
Bangladesh,2020,4,False,0.0,0.0
Bangladesh,2021,1,False,0.0,0.0
Bangladesh,2021,2,False,0.0,0.0
Bangladesh,2021,3,False,0.0,0.0
Bangladesh,2021,4,False,0.0,0.0
Bangladesh,2022,1,False,0.0,0.0
Bangladesh,2022,2,False,0.0,0.0
Bangladesh,2022,3,False,0.0,0.0
Bangladesh,2022,4,False,0.0,0.0
Bangladesh,2023,1,False,0.0,0.0
Bangladesh,2023,2,False,0.0,0.0
Bangladesh,2023,3,False,0.0,0.0
Bangladesh,2023,4,False,0.0,0.0
Bangladesh,2024,1,False,0.0,0.0
Bangladesh,2024,2,False,0.0,0.0
Bangladesh,2024,3,False,0.0,0.0
Bangladesh,2024,4,False,0.0,0.0
Bangladesh,2025,1,False,0.0,0.0
Bangladesh,2025,2,False,0.0,0.0
Bangladesh,2025,3,False,0.0,0.0
Bangladesh,2025,4,False,0.0,0.0
Barbados,2006,1,False,0.0,0.0
Barbados,2006,2,False,0.0,0.0
Barbados,2006,3,False,0.0,0.0
Barbados,2006,4,False,0.0,0.0
Barbados,2007,1,False,0.0,0.0
Barbados,2007,2,False,0.0,0.0
Barbados,2007,3,False,0.0,0.0
Barbados,2007,4,False,0.0,0.0
Barbados,2008,1,False,0.0,0.0
Barbados,2008,2,False,0.0,0.0
Barbados,2008,3,False,0.0,0.0
Barbados,2008,4,False,0.0,0.0
Barbados,2009,1,False,0.0,0.0
Barbados,2009,2,False,0.0,0.0
Barbados,2009,3,False,0.0,0.0
Barbados,2009,4,False,0.0,0.0
Barbados,2010,1,False,0.0,0.0
Barbados,2010,2,False,0.0,0.0
Barbados,2010,3,False,0.0,0.0
Barbados,2010,4,False,0.0,0.0
Barbados,2011,1,False,0.0,0.0
Barbados,2011,2,False,0.0,0.0
Barbados,2011,3,False,0.0,0.0
Barbados,2011,4,False,0.0,0.0
Barbados,2012,1,False,0.0,0.0
Barbados,2012,2,False,0.0,0.0
Barbados,2012,3,False,0.0,0.0
Barbados,2012,4,False,0.0,0.0
Barbados,2013,1,False,0.0,0.0
Barbados,2013,2,False,0.0,0.0
Barbados,2013,3,False,0.0,0.0
Barbados,2013,4,False,0.0,0.0
Barbados,2014,1,False,0.0,0.0
Barbados,2014,2,False,0.0,0.0
Barbados,2014,3,False,0.0,0.0
Barbados,2014,4,False,0.0,0.0
Barbados,2015,1,False,0.0,0.0
Barbados,2015,2,False,0.0,0.0
Barbados,2015,3,False,0.0,0.0
Barbados,2015,4,False,0.0,0.0
Barbados,2016,1,False,0.0,0.0
Barbados,2016,2,False,0.0,0.0
Barbados,2016,3,False,0.0,0.0
Barbados,2016,4,False,0.0,0.0
Barbados,2017,1,False,0.0,0.0
Barbados,2017,2,False,0.0,0.0
Barbados,2017,3,False,0.0,0.0
Barbados,2017,4,False,0.0,0.0
Barbados,2018,1,False,0.0,0.0
Barbados,2018,2,False,0.0,0.0
Barbados,2018,3,False,0.0,0.0
Barbados,2018,4,False,0.0,0.0
Barbados,2019,1,False,0.0,0.0
Barbados,2019,2,False,0.0,0.0
Barbados,2019,3,False,0.0,0.0
Barbados,2019,4,False,0.0,0.0
Barbados,2020,1,False,0.0,0.0
Barbados,2020,2,False,0.0,0.0
Barbados,2020,3,False,0.0,0.0
