pais_origen,anio,trimestre,confidencial,ied_acumulado_mdd,flujo_mdd
Bolivia (Estado Plurinacional de),2021,3,False,0.58688839,0.12489404000000004
Bolivia (Estado Plurinacional de),2021,4,False,1.13168251,0.54479412
Bolivia (Estado Plurinacional de),2022,1,True,,
Bolivia (Estado Plurinacional de),2022,2,False,0.28159709,
Bolivia (Estado Plurinacional de),2022,3,False,0.25245481,-0.02914228000000002
Bolivia (Estado Plurinacional de),2022,4,False,0.61338899,0.36093418000000005
Bolivia (Estado Plurinacional de),2023,1,True,,
Bolivia (Estado Plurinacional de),2023,2,False,0.32114863,
Bolivia (Estado Plurinacional de),2023,3,False,0.53805374,0.21690510999999996
Bolivia (Estado Plurinacional de),2023,4,False,0.6657281,0.1276743600000001
Bolivia (Estado Plurinacional de),2024,1,False,0.0,0.0
Bolivia (Estado Plurinacional de),2024,2,False,0.305809,0.305809
Bolivia (Estado Plurinacional de),2024,3,False,0.64807349,0.34226449000000003
Bolivia (Estado Plurinacional de),2024,4,False,1.70280035,1.05472686
Bolivia (Estado Plurinacional de),2025,1,False,0.34900173,0.34900173
Bolivia (Estado Plurinacional de),2025,2,False,0.40784196,0.05884022999999999
Bolivia (Estado Plurinacional de),2025,3,False,0.40784196,0.0
Bolivia (Estado Plurinacional de),2025,4,False,0.40784196,0.0
Bolivia (Estado Plurinacional de),2026,1,True,,
Bosnia y Herzegovina,2018,1,False,0.0,0.0
Bosnia y Herzegovina,2018,2,False,0.0,0.0
Bosnia y Herzegovina,2018,3,False,0.0,0.0
Bosnia y Herzegovina,2018,4,False,0.0,0.0
Bosnia y Herzegovina,2019,1,False,0.0,0.0
Bosnia y Herzegovina,2019,2,False,0.0,0.0
Bosnia y Herzegovina,2019,3,False,0.0,0.0
Bosnia y Herzegovina,2019,4,False,0.0,0.0
Bosnia y Herzegovina,2020,1,False,0.0,0.0
Bosnia y Herzegovina,2020,2,False,0.0,0.0
Bosnia y Herzegovina,2020,3,False,0.0,0.0
Bosnia y Herzegovina,2020,4,False,0.0,0.0
Bosnia y Herzegovina,2021,1,False,0.0,0.0
Bosnia y Herzegovina,2021,2,False,0.0,0.0
Bosnia y Herzegovina,2021,3,False,0.0,0.0
Bosnia y Herzegovina,2021,4,False,0.0,0.0
Bosnia y Herzegovina,2022,1,False,0.0,0.0
Bosnia y Herzegovina,2022,2,False,0.0,0.0
Bosnia y Herzegovina,2022,3,False,0.0,0.0
Bosnia y Herzegovina,2022,4,False,0.0,0.0
Bosnia y Herzegovina,2023,1,False,0.0,0.0
Bosnia y Herzegovina,2023,2,False,0.0,0.0
Bosnia y Herzegovina,2023,3,False,0.0,0.0
Bosnia y Herzegovina,2023,4,True,,
Bosnia y Herzegovina,2024,1,False,0.0,0.0
Bosnia y Herzegovina,2024,2,False,0.0,0.0
Bosnia y Herzegovina,2024,3,False,0.0,0.0
Bosnia y Herzegovina,2024,4,False,0.0,0.0
Bosnia y Herzegovina,2025,1,False,0.0,0.0
Bosnia y Herzegovina,2025,2,False,0.0,0.0
Bosnia y Herzegovina,2025,3,False,0.0,0.0
Bosnia y Herzegovina,2025,4,False,0.0,0.0
Bosnia y Herzegovina,2026,1,False,0.0,0.0
Brasil,2018,1,False,-46.82559431,-46.82559431
Brasil,2018,2,False,10.0422811,56.867875409999996
Brasil,2018,3,False,-71.30499236,-81.34727346
Brasil,2018,4,False,93.86315083,165.16814319
Brasil,2019,1,False,133.2416154,133.2416154
Brasil,2019,2,False,169.7675224,36.52590699999999
Brasil,2019,3,False,254.6715688,84.9040464
Brasil,2019,4,False,300.9191973,46.24762850000002
Brasil,2020,1,False,418.7603273,418.7603273
Brasil,2020,2,False,450.6292616,31.868934300000035
Brasil,2020,3,False,545.7019706,95.07270899999997
Brasil,2020,4,False,346.7312558,-198.9707148
Brasil,2021,1,False,133.2501681,133.2501681
Brasil,2021,2,False,64.09235466,-69.15781344
Brasil,2021,3,False,271.5831818,207.49082713999996
Brasil,2021,4,False,233.3881204,-38.195061399999986
Brasil,2022,1,False,137.7136757,137.7136757
Brasil,2022,2,False,221.8850482,84.17137249999999
Brasil,2022,3,False,279.398094,57.513045800000015
Brasil,2022,4,False,252.9305956,-26.46749840000001
Brasil,2023,1,False,257.0706219,257.0706219
Brasil,2023,2,False,371.5091926,114.43857070000001
Brasil,2023,3,False,335.0534319,-36.455760699999985
Brasil,2023,4,False,491.6430022,156.5895703
Brasil,2024,1,False,164.3606667,164.3606667
Brasil,2024,2,False,259.67599,95.31532330000002
Brasil,2024,3,False,417.409309,157.733319
Brasil,2024,4,False,412.4289447,-4.980364300000019
Brasil,2025,1,False,170.1567427,170.1567427
Brasil,2025,2,False,185.6470576,15.490314900000016
Brasil,2025,3,False,297.3439015,111.6968439
Brasil,2025,4,False,418.4826,121.13869849999998
Brasil,2026,1,False,112.4391296,112.4391296
Brunei Darussalam,2018,1,False,0.0,0.0
Brunei Darussalam,2018,2,False,0.0,0.0
Brunei Darussalam,2018,3,False,0.0,0.0
Brunei Darussalam,2018,4,False,0.0,0.0
Brunei Darussalam,2019,1,False,0.0,0.0
Brunei Darussalam,2019,2,False,0.0,0.0
Brunei Darussalam,2019,3,False,0.0,0.0
Brunei Darussalam,2019,4,False,0.0,0.0
Brunei Darussalam,2020,1,False,0.0,0.0
Brunei Darussalam,2020,2,False,0.0,0.0
Brunei Darussalam,2020,3,False,0.0,0.0
Brunei Darussalam,2020,4,False,0.0,0.0
Brunei Darussalam,2021,1,False,0.0,0.0
Brunei Darussalam,2021,2,False,0.0,0.0
Brunei Darussalam,2021,3,False,0.0,0.0
Brunei Darussalam,2021,4,False,0.0,0.0
Brunei Darussalam,2022,1,False,0.0,0.0
Brunei Darussalam,2022,2,False,0.0,0.0
Brunei Darussalam,2022,3,False,0.0,0.0
Brunei Darussalam,2022,4,False,0.0,0.0
Brunei Darussalam,2023,1,False,0.0,0.0
Brunei Darussalam,2023,2,False,0.0,0.0
Brunei Darussalam,2023,3,False,0.0,0.0
Brunei Darussalam,2023,4,False,0.0,0.0
Brunei Darussalam,2024,1,False,0.0,0.0
Brunei Darussalam,2024,2,False,0.0,0.0
Brunei Darussalam,2024,3,False,0.0,0.0
Brunei Darussalam,2024,4,False,0.0,0.0
Brunei Darussalam,2025,1,False,0.0,0.0
Brunei Darussalam,2025,2,False,0.0,0.0
Brunei Darussalam,2025,3,False,0.0,0.0
Brunei Darussalam,2025,4,False,0.0,0.0
Brunei Darussalam,2026,1,False,0.0,0.0
Bulgaria,2018,1,True,,
Bulgaria,2018,2,True,,
Bulgaria,2018,3,True,,
Bulgaria,2018,4,False,1.36970214,
Bulgaria,2019,1,True,,
Bulgaria,2019,2,True,,
Bulgaria,2019,3,False,1.88784185,
Bulgaria,2019,4,False,1.88784185,0.0
Bulgaria,2020,1,False,0.0,0.0
Bulgaria,2020,2,False,0.0,0.0
Bulgaria,2020,3,False,0.0,0.0
Bulgaria,2020,4,True,,
Bulgaria,2021,1,True,,
Bulgaria,2021,2,True,,
Bulgaria,2021,3,False,4.80934338,
Bulgaria,2021,4,False,5.30729319,0.4979498100000006
Bulgaria,2022,1,True,,
Bulgaria,2022,2,True,,
Bulgaria,2022,3,False,-0.8196931,
Bulgaria,2022,4,False,-0.8196931,0.0
Bulgaria,2023,1,False,0.0,0.0
Bulgaria,2023,2,False,0.47473245,0.47473245
Bulgaria,2023,3,False,0.47473245,0.0
Bulgaria,2023,4,False,0.47473245,0.0
Bulgaria,2024,1,True,,
Bulgaria,2024,2,False,0.33468781,
Bulgaria,2024,3,False,7.25485182,6.92016401
Bulgaria,2024,4,False,7.46184283,0.2069910100000003
Bulgaria,2025,1,True,,
Bulgaria,2025,2,False,0.56078977,
Bulgaria,2025,3,False,0.41685167,-0.14393809999999996
Bulgaria,2025,4,False,0.41685167,0.0
Bulgaria,2026,1,True,,
Bélgica,2018,1,False,3.49215852,3.49215852
Bélgica,2018,2,False,18.23113461,14.738976090000001
Bélgica,2018,3,False,-1.58485027,-19.815984880000002
Bélgica,2018,4,False,-4.87000734,-3.28515707
Bélgica,2019,1,False,703.6422158,703.6422158
Bélgica,2019,2,False,733.8696262,30.22741039999994
Bélgica,2019,3,False,734.596135,0.7265088000000333
Bélgica,2019,4,False,1370.560341,635.9642060000001
Bélgica,2020,1,False,240.1174612,240.1174612
Bélgica,2020,2,False,172.6237306,-67.49373060000002
Bélgica,2020,3,False,349.0312138,176.4074832
Bélgica,2020,4,False,306.08341,-42.947803799999974
Bélgica,2021,1,False,40.62644781,40.62644781
Bélgica,2021,2,False,51.1424391,10.515991289999995
Bélgica,2021,3,False,52.30178229,1.1593431900000013
Bélgica,2021,4,False,76.63969216,24.337909869999997
Bélgica,2022,1,False,55.5174849,55.5174849
Bélgica,2022,2,False,52.58553393,-2.9319509700000026
Bélgica,2022,3,False,60.54286661,7.95733268
Bélgica,2022,4,False,63.08455238,2.541685770000001
Bélgica,2023,1,False,3.44406809,3.44406809
Bélgica,2023,2,False,29.27739118,25.83332309
Bélgica,2023,3,False,28.99499226,-0.28239891999999855
Bélgica,2023,4,False,758.9773125,729.98232024
Bélgica,2024,1,True,,
Bélgica,2024,2,False,1525.492272,
Bélgica,2024,3,False,1518.3523,-7.139971999999943
Bélgica,2024,4,False,1536.68863,18.33633000000009
Bélgica,2025,1,False,-19.54544429,-19.54544429
Bélgica,2025,2,False,-53.67749161,-34.13204732
Bélgica,2025,3,False,-40.64584328,13.031648329999996
Bélgica,2025,4,False,-7.94013993,32.70570335
Bélgica,2026,1,False,7.1846486,7.1846486
Camboya,2018,1,False,0.0,0.0
Camboya,2018,2,False,0.0,0.0
Camboya,2018,3,False,0.0,0.0
Camboya,2018,4,False,0.0,0.0
Camboya,2019,1,False,0.0,0.0
Camboya,2019,2,False,0.0,0.0
Camboya,2019,3,False,0.0,0.0
Camboya,2019,4,False,0.0,0.0
Camboya,2020,1,False,0.0,0.0
Camboya,2020,2,False,0.0,0.0
Camboya,2020,3,False,0.0,0.0
Camboya,2020,4,False,0.0,0.0
Camboya,2021,1,False,0.0,0.0
Camboya,2021,2,False,0.0,0.0
Camboya,2021,3,False,0.0,0.0
Camboya,2021,4,False,0.0,0.0
Camboya,2022,1,False,0.0,0.0
Camboya,2022,2,False,0.0,0.0
Camboya,2022,3,False,0.0,0.0
Camboya,2022,4,False,0.0,0.0
Camboya,2023,1,False,0.0,0.0
Camboya,2023,2,False,0.0,0.0
Camboya,2023,3,False,0.0,0.0
Camboya,2023,4,False,0.0,0.0
Camboya,2024,1,False,0.0,0.0
Camboya,2024,2,False,0.0,0.0
Camboya,2024,3,False,0.0,0.0
Camboya,2024,4,False,0.0,0.0
Camboya,2025,1,False,0.0,0.0
Camboya,2025,2,False,0.0,0.0
Camboya,2025,3,False,0.0,0.0
Camboya,2025,4,False,0.0,0.0
Camboya,2026,1,True,,
Camerún,2018,1,False,0.0,0.0
Camerún,2018,2,False,0.0,0.0
Camerún,2018,3,False,0.0,0.0
Camerún,2018,4,False,0.0,0.0
Camerún,2019,1,False,0.0,0.0
Camerún,2019,2,False,0.0,0.0
Camerún,2019,3,False,0.0,0.0
Camerún,2019,4,False,0.0,0.0
Camerún,2020,1,False,0.0,0.0
Camerún,2020,2,False,0.0,0.0
Camerún,2020,3,False,0.0,0.0
Camerún,2020,4,False,0.0,0.0
Camerún,2021,1,False,0.0,0.0
Camerún,2021,2,False,0.0,0.0
Camerún,2021,3,False,0.0,0.0
Camerún,2021,4,False,0.0,0.0
Camerún,2022,1,False,0.0,0.0
Camerún,2022,2,True,,
Camerún,2022,3,True,,
Camerún,2022,4,True,,
Camerún,2023,1,False,0.0,0.0
Camerún,2023,2,False,0.0,0.0
Camerún,2023,3,False,0.0,0.0
Camerún,2023,4,False,0.0,0.0
Camerún,2024,1,False,0.0,0.0
Camerún,2024,2,False,0.0,0.0
Camerún,2024,3,False,0.0,0.0
Camerún,2024,4,False,0.0,0.0
Camerún,2025,1,False,0.0,0.0
Camerún,2025,2,False,0.0,0.0
Camerún,2025,3,False,0.0,0.0
Camerún,2025,4,False,0.0,0.0
Camerún,2026,1,False,0.0,0.0
Canadá,2018,1,False,815.4724581,815.4724581
Canadá,2018,2,False,1274.731254,459.2587959
Canadá,2018,3,False,3333.277608,2058.546354
Canadá,2018,4,False,3182.393831,-150.883777
Canadá,2019,1,False,590.9635772,590.9635772
Canadá,2019,2,False,2782.670286,2191.7067088
Canadá,2019,3,False,2704.623517,-78.04676900000004
Canadá,2019,4,False,3196.706345,492.08282800000006
Canadá,2020,1,False,739.1623815,739.1623815
Canadá,2020,2,False,3423.288104,2684.1257225
Canadá,2020,3,False,4169.297514,746.0094099999997
Canadá,2020,4,False,4224.251949,54.95443500000056
Canadá,2021,1,False,564.4369792,564.4369792
Canadá,2021,2,False,973.8376063,409.40062709999995
Canadá,2021,3,False,1283.164341,309.3267347
Canadá,2021,4,False,2070.88885,787.7245089999999
Canadá,2022,1,False,1374.121455,1374.121455
Canadá,2022,2,False,2839.421923,1465.300468
Canadá,2022,3,False,3051.467684,212.0457610000003
Canadá,2022,4,False,3780.101903,728.634219
Canadá,2023,1,False,831.2661903,831.2661903
Canadá,2023,2,False,1218.666346,387.4001557
Canadá,2023,3,False,2219.142669,1000.4763229999999
Canadá,2023,4,False,3471.959224,1252.8165550000003
Canadá,2024,1,False,1705.095958,1705.095958
Canadá,2024,2,False,2407.814339,702.7183809999999
Canadá,2024,3,False,2595.206263,187.39192400000002
Canadá,2024,4,False,3215.674148,620.467885
Canadá,2025,1,False,796.5278401,796.5278401
Canadá,2025,2,False,1749.899573,953.3717328999999
Canadá,2025,3,False,2294.821785,544.9222120000002
Canadá,2025,4,False,3322.930779,1028.1089939999997
Canadá,2026,1,False,893.9622011,893.9622011
Chad,2018,1,False,0.0,0.0
Chad,2018,2,False,0.0,0.0
Chad,2018,3,False,0.0,0.0
Chad,2018,4,False,0.0,0.0
Chad,2019,1,False,0.0,0.0
Chad,2019,2,False,0.0,0.0
Chad,2019,3,False,0.0,0.0
Chad,2019,4,False,0.0,0.0
Chad,2020,1,False,0.0,0.0
Chad,2020,2,False,0.0,0.0
Chad,2020,3,False,0.0,0.0
Chad,2020,4,False,0.0,0.0
Chad,2021,1,False,0.0,0.0
Chad,2021,2,False,0.0,0.0
Chad,2021,3,False,0.0,0.0
Chad,2021,4,False,0.0,0.0
Chad,2022,1,False,0.0,0.0
Chad,2022,2,False,0.0,0.0
Chad,2022,3,False,0.0,0.0
Chad,2022,4,False,0.0,0.0
Chad,2023,1,False,0.0,0.0
Chad,2023,2,False,0.0,0.0
Chad,2023,3,False,0.0,0.0
Chad,2023,4,False,0.0,0.0
Chad,2024,1,False,0.0,0.0
Chad,2024,2,False,0.0,0.0
Chad,2024,3,False,0.0,0.0
Chad,2024,4,False,0.0,0.0
Chad,2025,1,False,0.0,0.0
Chad,2025,2,False,0.0,0.0
Chad,2025,3,False,0.0,0.0
Chad,2025,4,False,0.0,0.0
Chad,2026,1,False,0.0,0.0
Chequia,2018,1,False,0.2801589,0.2801589
Chequia,2018,2,False,0.28058001,0.0004211100000000023
Chequia,2018,3,False,0.28058001,0.0
Chequia,2018,4,False,0.31842616,0.03784615000000002
Chequia,2019,1,True,,
Chequia,2019,2,True,,
Chequia,2019,3,False,0.10557851,
Chequia,2019,4,False,0.10557851,0.0
Chequia,2020,1,True,,
Chequia,2020,2,True,,
Chequia,2020,3,True,,
Chequia,2020,4,True,,
Chequia,2021,1,False,0.01595124,0.01595124
Chequia,2021,2,False,0.01595124,0.0
Chequia,2021,3,False,0.19085067,0.17489943
Chequia,2021,4,False,0.06965154,-0.12119913
Chequia,2022,1,False,0.0,0.0
Chequia,2022,2,False,0.0,0.0
Chequia,2022,3,False,0.19545831,0.19545831
Chequia,2022,4,False,-0.62768099,-0.8231393
Chequia,2023,1,True,,
Chequia,2023,2,False,1.25887904,
Chequia,2023,3,False,1.36125333,0.10237428999999998
Chequia,2023,4,False,3.26511811,1.90386478
Chequia,2024,1,False,0.0,0.0
Chequia,2024,2,False,0.0,0.0
Chequia,2024,3,False,-0.16515932,-0.16515932
Chequia,2024,4,False,0.27899287,0.44415219
Chequia,2025,1,True,,
Chequia,2025,2,False,0.79740128,
Chequia,2025,3,False,1.08261734,0.2852160600000001
Chequia,2025,4,False,1.56167504,0.4790576999999998
Chequia,2026,1,False,0.0,0.0
Chile,2018,1,False,-0.36225961,-0.36225961
Chile,2018,2,False,32.01725768,32.37951729
Chile,2018,3,False,68.34640074,36.32914306000001
Chile,2018,4,False,90.45072925,22.104328509999988
Chile,2019,1,False,-28.59921363,-28.59921363
Chile,2019,2,False,11.41116461,40.01037824
Chile,2019,3,False,-27.54541799,-38.956582600000004
Chile,2019,4,False,-30.81294264,-3.2675246499999986
Chile,2020,1,False,53.83992781,53.83992781
Chile,2020,2,False,64.65554785,10.815620040000006
Chile,2020,3,False,98.21160787,33.55606001999999
Chile,2020,4,False,94.01813489,-4.193472979999996
Chile,2021,1,False,2.51759561,2.51759561
Chile,2021,2,False,0.5416352,-1.97596041
Chile,2021,3,False,19.59757663,19.055941429999997
Chile,2021,4,False,47.26448798,27.66691135
Chile,2022,1,False,8.69242153,8.69242153
Chile,2022,2,False,57.25672331,48.564301779999994
Chile,2022,3,False,49.96100798,-7.29571533
Chile,2022,4,False,220.3596923,170.39868432
Chile,2023,1,False,241.3734775,241.3734775
Chile,2023,2,False,309.751779,68.37830149999999
Chile,2023,3,False,237.3183748,-72.43340420000001
Chile,2023,4,False,197.4997206,-39.8186542
Chile,2024,1,False,51.63214795,51.63214795
Chile,2024,2,False,161.3912865,109.75913855000002
Chile,2024,3,False,232.0095367,70.6182502
Chile,2024,4,False,230.9460917,-1.0634450000000015
Chile,2025,1,False,22.03211191,22.03211191
Chile,2025,2,False,27.86720606,5.83509415
Chile,2025,3,False,27.43225941,-0.43494665000000055
Chile,2025,4,False,57.24468207,29.812422660000003
Chile,2026,1,False,73.01480422,73.01480422
"China, República Popular de",2018,1,False,16.16318897,16.16318897
"China, República Popular de",2018,2,False,153.6728229,137.50963393
"China, República Popular de",2018,3,False,154.5085842,0.8357613000000015
"China, República Popular de",2018,4,False,250.1931246,95.6845404
"China, República Popular de",2019,1,False,7.55946609,7.55946609
"China, República Popular de",2019,2,False,49.50394882,41.94448273
"China, República Popular de",2019,3,False,121.6250232,72.12107438000001
"China, República Popular de",2019,4,False,89.02864856,-32.59637464000001
"China, República Popular de",2020,1,False,81.35802832,81.35802832
"China, República Popular de",2020,2,False,129.0375892,47.67956088000001
"China, República Popular de",2020,3,False,147.1182503,18.080661099999986
"China, República Popular de",2020,4,False,173.4332143,26.314964000000003
"China, República Popular de",2021,1,False,60.12352679,60.12352679
"China, República Popular de",2021,2,False,102.3025023,42.17897551
"China, República Popular de",2021,3,False,167.3394684,65.03696609999999
"China, República Popular de",2021,4,False,413.8053453,246.4658769
"China, República Popular de",2022,1,False,18.4047748,18.4047748
"China, República Popular de",2022,2,False,47.31936228,28.91458748
"China, República Popular de",2022,3,False,166.5590092,119.23964691999998
"China, República Popular de",2022,4,False,282.2327679,115.67375870000001
"China, República Popular de",2023,1,False,2.23080447,2.23080447
"China, República Popular de",2023,2,False,10.73166273,8.500858260000001
"China, República Popular de",2023,3,False,-20.96905019,-31.70071292
"China, República Popular de",2023,4,False,151.3933908,172.36244098999998
"China, República Popular de",2024,1,False,2.7278637,2.7278637
"China, República Popular de",2024,2,False,235.1398702,232.4120065
"China, República Popular de",2024,3,False,476.9863232,241.84645300000003
"China, República Popular de",2024,4,False,710.2944005,233.30807730000004
"China, República Popular de",2025,1,False,92.19363506,92.19363506
"China, República Popular de",2025,2,False,146.5611797,54.36754463999999
"China, República Popular de",2025,3,False,305.6125993,159.0514196
"China, República Popular de",2025,4,False,529.5584757,223.94587640000003
"China, República Popular de",2026,1,False,34.8050684,34.8050684
Chipre,2018,1,False,0.0,0.0
Chipre,2018,2,False,0.0,0.0
Chipre,2018,3,True,,
Chipre,2018,4,True,,
Chipre,2019,1,False,0.0,0.0
Chipre,2019,2,True,,
Chipre,2019,3,False,4.87458536,
Chipre,2019,4,False,8.61640063,3.741815269999999
Chipre,2020,1,False,0.0,0.0
Chipre,2020,2,False,0.0,0.0
Chipre,2020,3,False,0.0,0.0
Chipre,2020,4,True,,
Chipre,2021,1,False,0.0,0.0
Chipre,2021,2,True,,
Chipre,2021,3,True,,
Chipre,2021,4,True,,
Chipre,2022,1,True,,
Chipre,2022,2,True,,
Chipre,2022,3,True,,
Chipre,2022,4,False,-2.88243395,
Chipre,2023,1,True,,
Chipre,2023,2,True,,
Chipre,2023,3,True,,
Chipre,2023,4,True,,
Chipre,2024,1,True,,
Chipre,2024,2,True,,
Chipre,2024,3,True,,
Chipre,2024,4,True,,
Chipre,2025,1,False,0.0,0.0
Chipre,2025,2,False,0.0,0.0
Chipre,2025,3,False,0.0,0.0
Chipre,2025,4,True,,
Chipre,2026,1,False,0.0,0.0
Colombia,2018,1,False,10.63001405,10.63001405
Colombia,2018,2,False,1.53120147,-9.09881258
Colombia,2018,3,False,-11.80494011,-13.33614158
Colombia,2018,4,False,-4.12016129,7.68477882
Colombia,2019,1,False,3.14892335,3.14892335
Colombia,2019,2,False,126.3383876,123.18946425
Colombia,2019,3,False,132.7045143,6.366126699999995
Colombia,2019,4,False,223.0331942,90.3286799
Colombia,2020,1,False,6.53678644,6.53678644
Colombia,2020,2,False,120.8933906,114.35660416
Colombia,2020,3,False,108.6594172,-12.23397340000001
Colombia,2020,4,False,115.9280289,7.268611700000008
Colombia,2021,1,False,28.38801282,28.38801282
Colombia,2021,2,False,23.74482641,-4.643186409999998
Colombia,2021,3,False,29.4786849,5.733858489999999
Colombia,2021,4,False,61.03023165,31.551546749999996
Colombia,2022,1,False,48.65843808,48.65843808
Colombia,2022,2,False,145.3501934,96.69175532
Colombia,2022,3,False,147.645638,2.295444599999996
Colombia,2022,4,False,176.9310737,29.285435700000022
Colombia,2023,1,False,8.34478879,8.34478879
Colombia,2023,2,False,56.07353945,47.728750659999996
Colombia,2023,3,False,52.28775366,-3.7857857899999985
Colombia,2023,4,False,43.23779828,-9.04995538
Colombia,2024,1,False,11.90619635,11.90619635
Colombia,2024,2,False,105.4879452,93.58174885
Colombia,2024,3,False,90.11461905,-15.373326149999997
Colombia,2024,4,False,88.87129368,-1.243325370000008
Colombia,2025,1,False,24.66129278,24.66129278
Colombia,2025,2,False,34.73732129,10.076028509999997
Colombia,2025,3,False,113.7799036,79.04258231
Colombia,2025,4,False,84.81644765,-28.963455949999997
Colombia,2026,1,False,0.34541858,0.34541858
"Congo, República Democrática del",2018,1,False,0.0,0.0
"Congo, República Democrática del",2018,2,False,0.0,0.0
"Congo, República Democrática del",2018,3,False,0.0,0.0
"Congo, República Democrática del",2018,4,False,0.0,0.0
"Congo, República Democrática del",2019,1,False,0.0,0.0
"Congo, República Democrática del",2019,2,False,0.0,0.0
"Congo, República Democrática del",2019,3,False,0.0,0.0
"Congo, República Democrática del",2019,4,False,0.0,0.0
"Congo, República Democrática del",2020,1,False,0.0,0.0
"Congo, República Democrática del",2020,2,False,0.0,0.0
"Congo, República Democrática del",2020,3,False,0.0,0.0
"Congo, República Democrática del",2020,4,False,0.0,0.0
"Congo, República Democrática del",2021,1,False,0.0,0.0
"Congo, República Democrática del",2021,2,False,0.0,0.0
"Congo, República Democrática del",2021,3,False,0.0,0.0
"Congo, República Democrática del",2021,4,False,0.0,0.0
"Congo, República Democrática del",2022,1,False,0.0,0.0
"Congo, República Democrática del",2022,2,False,0.0,0.0
"Congo, República Democrática del",2022,3,False,0.0,0.0
"Congo, República Democrática del",2022,4,False,0.0,0.0
"Congo, República Democrática del",2023,1,False,0.0,0.0
"Congo, República Democrática del",2023,2,False,0.0,0.0
"Congo, República Democrática del",2023,3,False,0.0,0.0
"Congo, República Democrática del",2023,4,False,0.0,0.0
"Congo, República Democrática del",2024,1,False,0.0,0.0
"Congo, República Democrática del",2024,2,False,0.0,0.0
"Congo, República Democrática del",2024,3,False,0.0,0.0
"Congo, República Democrática del",2024,4,False,0.0,0.0
"Congo, República Democrática del",2025,1,False,0.0,0.0
"Congo, República Democrática del",2025,2,False,0.0,0.0
"Congo, República Democrática del",2025,3,False,0.0,0.0
"Congo, República Democrática del",2025,4,False,0.0,0.0
"Congo, República Democrática del",2026,1,False,0.0,0.0
"Corea, República de",2018,1,False,6.64167204,6.64167204
"Corea, República de",2018,2,False,77.18931988,70.54764784
"Corea, República de",2018,3,False,381.0487937,303.85947381999995
"Corea, República de",2018,4,False,631.731956,250.6831623
"Corea, República de",2019,1,False,112.1329356,112.1329356
"Corea, República de",2019,2,False,249.9786666,137.845731
"Corea, República de",2019,3,False,174.522861,-75.45580559999999
"Corea, República de",2019,4,False,182.9432649,8.420403899999997
"Corea, República de",2020,1,False,168.6831149,168.6831149
"Corea, República de",2020,2,False,297.9091429,129.226028
"Corea, República de",2020,3,False,596.2954148,298.3862719
"Corea, República de",2020,4,False,595.3277941,-0.9676206999999977
